case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A3_credit_slot2_64K,put_signal,3,4,3286,1,65536,33.184,44.640,70.784,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3287,0,65536,41.696,53.184,79.584,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3288,1,65536,33.856,49.248,75.936,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3289,0,65536,34.272,45.920,72.192,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3290,1,65536,33.824,45.280,72.384,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3291,0,65536,36.608,48.096,75.200,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3292,1,65536,36.064,48.896,75.008,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3293,0,65536,34.304,45.952,72.320,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3294,1,65536,33.760,45.184,71.456,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3295,0,65536,35.168,49.056,75.680,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3296,1,65536,42.208,53.696,79.840,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3297,0,65536,33.600,45.024,71.200,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3298,1,65536,34.240,46.784,73.632,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3299,0,65536,36.768,48.320,74.464,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3300,1,65536,33.664,44.896,71.264,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3301,0,65536,42.464,53.952,80.768,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3302,1,65536,34.144,45.440,71.744,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3303,0,65536,36.640,48.160,74.464,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3304,1,65536,35.712,47.104,73.472,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3305,0,65536,35.936,47.456,73.888,0,PASS
