case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A2_put_signal_8M,put_signal,3,4,211,0,8388608,304.416,320.960,370.976,0,PASS
A2_put_signal_8M,put_signal,3,4,212,0,8388608,314.752,325.696,376.064,0,PASS
A2_put_signal_8M,put_signal,3,4,213,0,8388608,305.856,319.680,369.696,0,PASS
A2_put_signal_8M,put_signal,3,4,214,0,8388608,297.376,319.456,369.536,0,PASS
A2_put_signal_8M,put_signal,3,4,215,0,8388608,337.472,348.544,398.752,0,PASS
A2_put_signal_8M,put_signal,3,4,216,0,8388608,302.208,322.688,372.448,0,PASS
A2_put_signal_8M,put_signal,3,4,217,0,8388608,306.208,318.592,368.608,0,PASS
A2_put_signal_8M,put_signal,3,4,218,0,8388608,340.896,352.000,402.048,0,PASS
A2_put_signal_8M,put_signal,3,4,219,0,8388608,306.912,318.048,368.064,0,PASS
A2_put_signal_8M,put_signal,3,4,220,0,8388608,314.624,325.600,375.360,0,PASS
A2_put_signal_8M,put_signal,3,4,221,0,8388608,313.504,325.312,374.976,0,PASS
A2_put_signal_8M,put_signal,3,4,222,0,8388608,310.848,321.760,372.160,0,PASS
A2_put_signal_8M,put_signal,3,4,223,0,8388608,310.624,331.136,381.024,0,PASS
A2_put_signal_8M,put_signal,3,4,224,0,8388608,313.696,325.088,375.072,0,PASS
A2_put_signal_8M,put_signal,3,4,225,0,8388608,308.832,321.024,371.008,0,PASS
A2_put_signal_8M,put_signal,3,4,226,0,8388608,307.680,318.784,368.640,0,PASS
A2_put_signal_8M,put_signal,3,4,227,0,8388608,312.416,323.648,373.696,0,PASS
A2_put_signal_8M,put_signal,3,4,228,0,8388608,322.464,333.376,383.168,0,PASS
A2_put_signal_8M,put_signal,3,4,229,0,8388608,310.624,322.560,372.480,0,PASS
A2_put_signal_8M,put_signal,3,4,230,0,8388608,291.072,317.024,367.200,0,PASS
A2_put_signal_8M,put_signal,3,4,231,0,8388608,310.720,321.728,371.584,0,PASS
A2_put_signal_8M,put_signal,3,4,232,0,8388608,310.400,321.408,371.136,0,PASS
A2_put_signal_8M,put_signal,3,4,233,0,8388608,303.872,317.280,367.520,0,PASS
A2_put_signal_8M,put_signal,3,4,234,0,8388608,308.608,319.904,369.856,0,PASS
A2_put_signal_8M,put_signal,3,4,235,0,8388608,321.600,332.800,382.240,0,PASS
A2_put_signal_8M,put_signal,3,4,236,0,8388608,310.144,321.216,371.616,0,PASS
A2_put_signal_8M,put_signal,3,4,237,0,8388608,307.424,321.952,371.648,0,PASS
A2_put_signal_8M,put_signal,3,4,238,0,8388608,314.304,325.344,375.584,0,PASS
A2_put_signal_8M,put_signal,3,4,239,0,8388608,305.792,322.528,372.416,0,PASS
A2_put_signal_8M,put_signal,3,4,240,0,8388608,308.544,319.648,369.536,0,PASS
A2_put_signal_8M,put_signal,3,4,241,0,8388608,305.216,325.792,375.936,0,PASS
A2_put_signal_8M,put_signal,3,4,242,0,8388608,308.448,320.000,370.304,0,PASS
A2_put_signal_8M,put_signal,3,4,243,0,8388608,301.792,351.168,401.088,0,PASS
A2_put_signal_8M,put_signal,3,4,244,0,8388608,310.208,321.280,371.328,0,PASS
A2_put_signal_8M,put_signal,3,4,245,0,8388608,309.536,321.600,371.808,0,PASS
A2_put_signal_8M,put_signal,3,4,246,0,8388608,310.912,321.920,371.936,0,PASS
A2_put_signal_8M,put_signal,3,4,247,0,8388608,329.504,340.448,390.336,0,PASS
A2_put_signal_8M,put_signal,3,4,248,0,8388608,301.536,316.544,366.560,0,PASS
A2_put_signal_8M,put_signal,3,4,249,0,8388608,309.760,322.336,372.064,0,PASS
A2_put_signal_8M,put_signal,3,4,250,0,8388608,309.984,321.088,371.232,0,PASS
A2_put_signal_8M,put_signal,3,4,251,0,8388608,305.536,322.688,372.896,0,PASS
A2_put_signal_8M,put_signal,3,4,252,0,8388608,309.536,320.448,370.272,0,PASS
A2_put_signal_8M,put_signal,3,4,253,0,8388608,313.600,325.792,375.552,0,PASS
A2_put_signal_8M,put_signal,3,4,254,0,8388608,339.424,350.336,400.384,0,PASS
A2_put_signal_8M,put_signal,3,4,255,0,8388608,324.192,334.944,384.896,0,PASS
A2_put_signal_8M,put_signal,3,4,256,0,8388608,308.160,323.424,373.408,0,PASS
A2_put_signal_8M,put_signal,3,4,257,0,8388608,307.840,320.096,369.920,0,PASS
A2_put_signal_8M,put_signal,3,4,258,0,8388608,311.488,322.560,372.544,0,PASS
A2_put_signal_8M,put_signal,3,4,259,0,8388608,313.440,324.320,374.048,0,PASS
A2_put_signal_8M,put_signal,3,4,260,0,8388608,309.088,320.160,370.144,0,PASS
A2_put_signal_8M,put_signal,3,4,261,0,8388608,302.624,321.120,371.072,0,PASS
A2_put_signal_8M,put_signal,3,4,262,0,8388608,312.224,323.360,373.344,0,PASS
A2_put_signal_8M,put_signal,3,4,263,0,8388608,312.416,323.776,373.536,0,PASS
A2_put_signal_8M,put_signal,3,4,264,0,8388608,311.104,322.240,372.064,0,PASS
A2_put_signal_8M,put_signal,3,4,265,0,8388608,309.824,321.920,372.160,0,PASS
A2_put_signal_8M,put_signal,3,4,266,0,8388608,312.640,323.936,373.984,0,PASS
A2_put_signal_8M,put_signal,3,4,267,0,8388608,311.008,322.400,372.224,0,PASS
A2_put_signal_8M,put_signal,3,4,268,0,8388608,311.200,322.304,372.064,0,PASS
A2_put_signal_8M,put_signal,3,4,269,0,8388608,310.944,323.360,373.280,0,PASS
A2_put_signal_8M,put_signal,3,4,270,0,8388608,319.872,330.560,380.256,0,PASS
A2_put_signal_8M,put_signal,3,4,271,0,8388608,298.752,319.968,369.792,0,PASS
A2_put_signal_8M,put_signal,3,4,272,0,8388608,314.400,325.504,375.456,0,PASS
A2_put_signal_8M,put_signal,3,4,273,0,8388608,302.432,318.656,368.672,0,PASS
A2_put_signal_8M,put_signal,3,4,274,0,8388608,307.488,318.656,368.448,0,PASS
A2_put_signal_8M,put_signal,3,4,275,0,8388608,298.912,322.208,372.224,0,PASS
A2_put_signal_8M,put_signal,3,4,276,0,8388608,305.664,318.112,367.904,0,PASS
A2_put_signal_8M,put_signal,3,4,277,0,8388608,306.048,319.232,369.600,0,PASS
A2_put_signal_8M,put_signal,3,4,278,0,8388608,317.024,327.936,377.600,0,PASS
A2_put_signal_8M,put_signal,3,4,279,0,8388608,306.496,318.752,368.960,0,PASS
A2_put_signal_8M,put_signal,3,4,280,0,8388608,309.856,320.960,371.104,0,PASS
A2_put_signal_8M,put_signal,3,4,281,0,8388608,313.440,325.536,375.296,0,PASS
A2_put_signal_8M,put_signal,3,4,282,0,8388608,281.504,317.984,367.840,0,PASS
A2_put_signal_8M,put_signal,3,4,283,0,8388608,308.128,321.696,371.648,0,PASS
A2_put_signal_8M,put_signal,3,4,284,0,8388608,309.664,320.768,370.912,0,PASS
A2_put_signal_8M,put_signal,3,4,285,0,8388608,308.512,320.672,370.720,0,PASS
A2_put_signal_8M,put_signal,3,4,286,0,8388608,337.760,348.800,398.688,0,PASS
A2_put_signal_8M,put_signal,3,4,287,0,8388608,310.816,321.856,371.872,0,PASS
A2_put_signal_8M,put_signal,3,4,288,0,8388608,306.432,317.408,367.584,0,PASS
A2_put_signal_8M,put_signal,3,4,289,0,8388608,300.672,316.480,366.624,0,PASS
A2_put_signal_8M,put_signal,3,4,290,0,8388608,332.064,343.072,393.248,0,PASS
A2_put_signal_8M,put_signal,3,4,291,0,8388608,322.752,333.664,383.360,0,PASS
A2_put_signal_8M,put_signal,3,4,292,0,8388608,307.168,318.720,368.544,0,PASS
A2_put_signal_8M,put_signal,3,4,293,0,8388608,301.056,319.488,369.312,0,PASS
A2_put_signal_8M,put_signal,3,4,294,0,8388608,328.000,338.944,388.768,0,PASS
A2_put_signal_8M,put_signal,3,4,295,0,8388608,318.976,329.664,380.224,0,PASS
